image_path,x1,y1,x2,y2,label
data/Laboro-Tomato/train/images/IMG_1249.jpg,77.84,411.24,101.34,433.62,tomato
data/Laboro-Tomato/train/images/IMG_1249.jpg,65.31,385.91,87.46,411.91,tomato
data/Laboro-Tomato/train/images/IMG_1249.jpg,186.74,472.67,215.60,505.72,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,287.57,163.20,393.17,266.64,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,174.46,0.00,291.51,126.70,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,122.28,231.93,218.83,326.37,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,228.62,293.55,304.34,374.05,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,132.35,311.34,205.11,362.88,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,207.62,364.02,257.11,416.50,tomato
data/Laboro-Tomato/train/images/IMG_1250.jpg,147.40,379.28,200.31,434.71,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,135.57,25.64,206.47,97.44,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,153.36,127.92,230.87,203.91,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,243.26,94.74,319.29,175.86,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,266.50,249.78,331.34,314.01,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,191.36,221.42,256.51,284.77,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,200.43,309.79,261.66,372.83,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,296.12,391.63,328.05,426.29,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,280.40,427.87,316.88,465.06,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,219.93,372.91,272.38,431.55,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,247.11,431.99,279.70,467.37,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,253.95,466.87,279.70,495.36,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,178.77,412.54,216.73,451.70,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,136.02,397.00,176.89,438.75,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,113.74,366.64,150.30,408.39,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,159.62,368.74,195.17,403.08,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,158.24,444.44,190.49,476.87,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,171.00,484.43,201.89,517.90,tomato
data/Laboro-Tomato/train/images/IMG_1251.jpg,209.13,497.23,230.35,517.74,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,349.42,305.57,403.73,359.54,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,275.53,173.74,363.02,256.41,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,248.10,91.40,325.02,171.33,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,235.12,266.36,267.99,304.38,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,234.21,208.73,276.44,270.84,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,208.55,255.79,242.35,296.81,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,161.52,267.86,228.77,333.33,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,231.78,452.76,249.89,474.15,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,191.07,465.14,214.61,491.09,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,178.13,343.85,226.07,394.51,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,151.87,372.83,188.08,414.74,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,100.90,336.31,167.25,382.15,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,87.90,371.90,168.13,455.76,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,83.67,416.86,111.13,453.38,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,73.43,427.14,100.86,457.60,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,77.96,238.31,156.08,315.85,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,101.79,155.97,196.51,247.34,tomato
data/Laboro-Tomato/train/images/IMG_1253.jpg,65.60,216.55,115.06,269.96,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,416.42,0.00,452.90,30.15,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,348.84,228.33,407.66,262.42,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,204.94,369.80,271.29,434.03,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,201.03,277.21,283.67,364.39,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,169.97,386.69,220.63,442.22,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,178.40,287.75,210.96,349.60,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,171.78,192.44,239.65,267.24,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,209.77,159.88,300.57,254.31,tomato
data/Laboro-Tomato/train/images/IMG_1254.jpg,167.86,99.53,247.77,189.10,tomato
data/Laboro-Tomato/train/images/IMG_1256.jpg,159.72,94.41,261.35,198.78,tomato
data/Laboro-Tomato/train/images/IMG_1256.jpg,201.62,215.07,307.79,331.52,tomato
data/Laboro-Tomato/train/images/IMG_1256.jpg,251.07,310.70,337.36,413.57,tomato
data/Laboro-Tomato/train/images/IMG_1256.jpg,258.36,39.19,349.73,136.62,tomato
data/Laboro-Tomato/train/images/IMG_1256.jpg,304.80,263.90,387.75,344.75,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,431.49,95.62,453.21,126.70,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,424.27,107.98,453.21,136.31,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,401.01,123.98,431.16,153.87,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,417.60,147.50,451.40,179.15,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,209.79,69.98,289.13,155.35,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,212.51,174.64,288.81,252.19,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,152.18,138.46,226.38,214.19,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,138.00,211.76,210.10,280.55,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,142.21,260.04,199.21,296.81,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,203.15,239.81,267.41,306.47,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,258.63,218.39,323.20,280.55,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,296.95,271.46,362.73,328.49,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,326.21,290.47,393.77,357.45,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,315.93,333.59,375.37,392.13,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,242.06,286.84,302.39,342.63,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,277.04,329.37,322.89,381.84,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,266.79,367.99,315.97,408.70,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,257.73,391.53,299.07,431.36,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,218.83,362.29,269.22,413.26,tomato
data/Laboro-Tomato/train/images/IMG_1257.jpg,201.93,308.26,255.03,365.86,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,299.34,86.58,363.29,169.83,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,285.51,171.33,343.71,244.94,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,274.63,245.22,331.36,313.39,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,206.74,136.05,261.64,209.04,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,200.74,206.60,254.12,272.65,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,182.64,272.68,236.33,327.27,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,263.17,326.39,314.15,391.56,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,239.65,393.32,279.16,444.60,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,194.08,326.11,241.75,384.90,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,172.67,375.27,215.21,431.05,tomato
data/Laboro-Tomato/train/images/IMG_1258.jpg,205.25,413.52,245.96,468.74,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,415.19,295.29,451.09,337.50,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,382.02,141.78,432.99,188.81,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,334.06,239.21,380.79,277.23,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,356.98,285.65,383.20,310.98,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,249.91,123.67,302.08,169.83,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,266.79,206.92,291.81,252.45,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,248.39,271.17,290.93,312.20,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,211.27,203.31,257.42,250.97,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,186.25,237.68,232.72,281.14,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,178.09,278.11,221.53,325.46,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,181.43,362.26,214.92,405.10,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,144.00,468.14,168.75,500.10,tomato
data/Laboro-Tomato/train/images/IMG_1259.jpg,107.83,461.80,134.37,495.57,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,173.92,52.21,207.21,87.33,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,183.07,114.63,211.11,143.23,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,143.48,110.15,176.27,136.62,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,108.05,168.12,164.46,235.51,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,157.64,227.95,206.16,281.46,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,124.87,214.84,173.12,260.99,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,196.70,195.13,248.37,256.77,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,250.22,196.97,297.19,246.02,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,158.69,131.13,188.33,161.54,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,218.73,244.21,268.30,294.30,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,265.45,242.61,306.36,289.28,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,312.67,258.61,351.21,299.79,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,334.41,295.60,374.54,342.27,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,293.75,280.89,335.47,329.42,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,324.44,317.35,339.67,353.56,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,273.57,287.75,300.33,333.64,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,288.27,325.74,331.55,378.22,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,228.69,291.69,270.15,338.62,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,225.04,331.52,266.50,384.25,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,276.19,401.32,319.47,452.45,tomato
data/Laboro-Tomato/train/images/IMG_1260.jpg,232.13,398.65,277.51,450.35,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,245.36,109.19,307.79,180.37,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,273.14,166.82,328.03,230.17,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,199.21,154.44,267.70,228.67,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,290.31,224.11,337.98,276.90,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,233.61,222.92,292.74,299.22,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,237.55,209.35,297.26,252.81,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,270.42,269.05,317.47,330.28,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,289.42,277.52,326.21,333.62,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,263.17,348.07,311.11,408.11,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,231.49,434.96,260.75,471.74,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,161.52,380.68,215.80,439.21,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,141.01,313.42,205.85,389.41,tomato
data/Laboro-Tomato/train/images/IMG_1261.jpg,137.38,229.53,208.86,305.26,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,166.81,174.49,200.57,223.54,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,153.81,218.26,198.95,260.48,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,171.82,253.87,205.58,292.41,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,219.27,232.40,254.63,277.31,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,227.47,276.87,259.41,317.48,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,205.85,133.46,229.98,159.52,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,205.52,126.75,223.62,145.40,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,218.77,139.89,241.38,168.32,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,232.07,149.52,255.35,177.65,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,247.05,170.03,266.01,192.46,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,229.80,175.89,247.05,196.76,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,223.62,175.91,233.80,188.66,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,205.15,283.68,228.97,307.15,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,234.83,312.66,257.25,334.21,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,257.05,313.57,274.65,336.31,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,238.27,329.06,265.00,356.46,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,253.46,355.11,273.12,378.89,tomato
data/Laboro-Tomato/train/images/IMG_1263.jpg,227.41,334.39,241.20,358.17,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,297.87,119.11,359.09,186.40,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,310.82,207.85,337.98,267.26,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,260.14,183.73,329.53,264.85,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,243.26,234.96,309.04,303.44,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,222.44,274.18,279.43,325.46,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,216.09,319.42,260.14,372.83,tomato
data/Laboro-Tomato/train/images/IMG_1265.jpg,194.41,355.04,212.51,378.87,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,281.28,193.63,376.31,292.57,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,298.47,301.63,371.78,383.68,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,264.36,319.42,311.41,393.34,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,260.14,243.43,321.68,320.05,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,212.79,227.45,279.45,302.56,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,207.06,285.31,259.54,330.28,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,157.91,161.67,232.70,236.78,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,176.01,211.45,228.19,258.48,tomato
data/Laboro-Tomato/train/images/IMG_1266.jpg,173.27,246.44,213.99,293.21,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,399.81,106.47,453.50,163.20,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,296.33,75.14,361.48,148.12,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,295.13,188.19,360.59,260.61,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,217.33,116.42,281.28,193.65,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,190.80,237.37,251.71,307.98,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,154.59,216.26,197.40,278.11,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,131.36,209.97,166.63,252.19,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,172.98,170.76,243.88,250.38,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,91.83,285.94,147.34,341.47,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,93.34,266.61,128.34,298.32,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,168.17,281.74,215.52,332.71,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,119.00,306.76,164.53,353.79,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,194.08,326.06,236.62,375.21,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,153.38,341.78,193.79,389.74,tomato
data/Laboro-Tomato/train/images/IMG_1267.jpg,195.92,379.46,236.33,429.24,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,374.46,196.35,411.87,235.87,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,426.95,87.49,453.48,124.27,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,413.08,109.51,442.64,140.59,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,424.25,136.05,452.92,164.70,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,335.86,179.77,366.94,218.36,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,381.10,234.99,413.08,267.88,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,341.01,209.32,370.26,241.03,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,350.35,227.71,376.31,258.79,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,355.77,252.76,380.21,281.40,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,375.97,271.77,395.59,293.16,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,395.28,280.81,416.69,301.94,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,391.96,296.50,412.79,313.08,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,302.08,185.50,331.96,223.83,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,247.46,211.45,295.44,263.04,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,234.52,175.24,279.78,229.21,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,249.58,253.04,300.86,314.89,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,210.10,256.07,255.64,305.85,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,190.47,213.88,237.82,250.66,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,145.54,259.39,206.45,315.80,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,205.87,305.85,266.79,368.27,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,169.68,294.69,221.86,348.67,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,274.63,368.61,307.50,395.44,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,261.95,349.00,299.05,374.64,tomato
data/Laboro-Tomato/train/images/IMG_1269.jpg,285.49,242.53,302.39,273.61,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,133.73,116.29,190.29,173.79,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,179.82,177.93,230.68,227.87,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,244.80,203.24,290.87,251.36,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,297.73,213.49,348.12,261.62,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,290.87,160.14,347.44,215.10,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,198.04,231.24,227.68,276.20,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,132.60,176.79,181.63,227.87,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,114.81,222.14,156.76,271.20,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,98.61,268.69,130.77,309.30,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,164.98,228.54,211.72,283.76,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,128.93,293.06,152.43,329.78,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,145.61,280.08,187.34,336.65,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,186.62,279.85,224.50,324.55,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,188.48,343.98,221.55,380.91,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,216.30,286.69,260.78,334.60,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,236.83,238.80,282.21,283.97,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,242.06,270.71,282.42,305.62,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,283.57,268.45,325.76,313.36,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,275.82,318.41,313.93,370.42,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,252.80,309.27,284.97,344.86,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,237.05,330.02,274.93,379.75,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,228.38,334.81,247.07,379.51,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,357.02,219.40,383.24,241.31,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,378.48,181.35,437.77,241.54,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,352.45,255.22,406.06,309.50,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,398.06,276.90,429.53,309.06,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,378.23,296.74,429.32,353.98,tomato
data/Laboro-Tomato/train/images/IMG_1270.jpg,395.79,335.97,432.73,378.14,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,289.09,226.24,412.16,320.05,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,256.84,171.61,349.15,256.98,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,314.15,85.65,385.63,155.63,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,245.98,121.26,321.08,199.69,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,334.95,294.38,438.10,406.89,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,242.04,360.45,332.25,444.31,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,216.73,238.56,277.06,315.80,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,185.65,177.93,240.23,240.09,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,144.64,219.61,198.02,276.64,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,156.98,265.73,222.75,333.59,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,129.86,271.17,168.75,328.46,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,163.64,318.52,235.12,392.70,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,198.04,362.88,255.03,419.61,tomato
data/Laboro-Tomato/train/images/IMG_1271.jpg,257.75,330.02,317.16,377.05,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,142.82,77.54,214.61,151.72,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,129.82,122.48,175.08,178.58,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,139.49,168.92,204.34,230.46,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,274.01,102.54,335.86,173.14,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,332.52,185.81,391.65,250.04,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,245.67,190.65,305.38,250.69,tomato
data/Laboro-Tomato/train/images/IMG_1272.jpg,191.36,206.92,249.28,259.08,tomato
